,POA 2021 Code,POA 2021 Area (km2),MMM 2023,MMM 2023 Area in POA 2021 (km2)
,3953,504.8299,5,167.0
,3954,36.807,4,36.8
,3956,498.4632,5,498.5
,3957,65.313,5,65.3
,3958,108.9795,5,109.0
,3959,211.6176,5,211.6
,3960,831.5162,5,831.5
,3962,150.239,5,150.2
,3964,2.8934,5,2.9
,3965,8.8662,5,8.9
,3966,124.1262,5,124.1
,3967,87.9588,5,87.2
,3967,87.9588,6,0.8
,3971,835.935,5,741.8
,3971,835.935,6,94.1
,3975,13.3831,1,13.4
,3976,13.3423,1,13.3
,3977,142.1782,1,111.0
,3977,142.1782,2,31.1
,3978,96.5101,1,69.5
,3978,96.5101,2,27.0
,3979,69.8592,5,69.9
,3980,37.0278,1,0.5
,3980,37.0278,2,36.5
,3981,203.7769,2,105.7
,3981,203.7769,5,98.1
,3984,235.0488,5,235.0
,3987,79.5517,5,79.6
,3988,126.6841,5,126.7
,3990,25.7656,5,25.8
,3991,49.1914,5,49.2
,3992,99.0542,4,44.9
,3992,99.0542,5,54.1
,3995,198.9026,4,154.1
,3995,198.9026,5,44.8
,3996,151.8139,4,120.9
,3996,151.8139,5,30.9
,4000,3.6483,1,3.6
,4005,2.7043,1,2.7
,4006,5.4174,1,5.4
,4007,5.3563,1,5.4
,4008,46.0443,1,46.0
,4009,5.5274,1,5.5
,4010,1.3148,1,1.3
,4011,5.2926,1,5.3
,4012,7.8452,1,7.8
,4013,3.252,1,3.3
,4014,16.6493,1,16.6
,4017,21.7655,1,21.8
,4018,6.2813,1,6.3
,4019,10.6634,1,10.7
,4020,11.7011,1,11.7
,4021,5.5697,1,5.6
,4022,10.34,1,10.3
,4025,173.5972,7,173.6
,4030,5.838,1,5.8
,4031,4.7721,1,4.8
,4032,7.5078,1,7.5
,4034,29.5549,1,29.6
,4035,19.0536,1,19.1
,4036,12.8364,1,12.8
,4037,9.1057,1,9.1
,4051,16.941,1,16.9
,4053,22.5306,1,22.5
,4054,8.7622,1,8.8
,4055,37.908,1,37.9
,4059,3.3042,1,3.3
,4060,5.8255,1,5.8
,4061,12.5152,1,12.5
,4064,3.5905,1,3.6
,4065,5.0053,1,5.0
,4066,20.0559,1,20.1
,4067,3.9742,1,4.0
,4068,10.3883,1,10.4
,4069,103.2441,1,80.1
,4069,103.2441,2,23.1
,4070,31.2733,1,31.3
,4073,4.9721,1,5.0
,4074,13.6903,1,13.7
,4075,14.182,1,14.2
,4076,23.2969,1,23.3
,4077,18.9841,1,19.0
,4078,13.2184,1,13.2
,4101,5.1012,1,5.1
,4102,3.428,1,3.4
,4103,4.0601,1,4.1
,4104,3.0296,1,3.0
,4105,7.1451,1,7.1
,4106,9.223,1,9.2
,4107,4.5662,1,4.6
,4108,8.5787,1,8.6
,4109,15.4409,1,15.4
,4110,34.8175,1,34.8
,4111,5.266,1,5.3
,4112,4.6867,1,4.7
,4113,14.2559,1,14.3
,4114,14.3562,1,14.4
,4115,11.9235,1,11.9
,4116,16.1303,1,16.1
,4117,13.1167,1,13.1
,4118,24.1339,1,24.1
,4119,4.1871,1,4.2
,4120,2.9846,1,3.0
,4121,10.4019,1,10.4
,4122,21.0584,1,21.1
,4123,21.5665,1,21.6
,4124,194.3117,1,115.9
,4124,194.3117,2,78.4
,4125,38.7807,1,37.6
,4125,38.7807,2,1.2
,4127,30.3412,1,30.3
,4128,12.1387,1,12.1
,4129,8.8171,1,8.8
,4130,37.9606,1,38.0
,4131,11.3025,1,11.3
,4132,12.8365,1,12.8
,4133,47.886,1,45.1
,4133,47.886,2,2.8
,4151,5.3272,1,5.3
,4152,23.1747,1,23.2
,4153,9.7744,1,9.8
,4154,15.0372,1,15.0
,4155,13.5401,1,13.5
,4156,31.9789,1,32.0
,4157,41.4597,1,41.5
,4158,2.6658,1,2.7
,4159,11.2731,1,11.3
,4160,14.7691,1,14.8
,4161,13.6902,1,13.7
,4163,11.7743,1,11.8
,4164,21.6475,1,21.6
,4165,102.7458,1,96.1
,4165,102.7458,2,6.6
,4169,3.1983,1,3.2
,4170,12.8212,1,12.8
,4171,4.7536,1,4.8
,4172,8.4585,1,8.5
,4173,8.8781,1,8.9
,4174,6.6961,1,6.7
,4178,57.322,1,31.6
,4178,57.322,6,24.0
,4178,57.322,7,1.7
,4179,9.2731,1,9.3
,4183,272.0174,6,272.0
,4184,33.8483,5,24.7
,4184,33.8483,6,7.7
,4184,33.8483,7,1.4
,4205,5.8367,1,5.8
,4207,281.8511,1,184.4
,4207,281.8511,2,97.5
,4208,141.5988,1,86.5
,4208,141.5988,2,6.3
,4208,141.5988,5,48.8
,4209,131.2186,1,110.9
,4209,131.2186,2,0.1
,4209,131.2186,5,20.2
,4210,83.765,1,83.8
,4211,447.4603,1,131.0
,4211,447.4603,2,69.4
,4211,447.4603,5,247.0
,4212,34.1514,1,34.2
,4213,168.7643,1,93.6
,4213,168.7643,2,22.4
,4213,168.7643,5,52.7
,4214,30.4289,1,30.4
,4215,19.349,1,19.3
,4216,47.5149,1,25.9
,4216,47.5149,6,21.6
,4217,19.7245,1,19.7
,4218,15.3976,1,15.4
,4220,19.99,1,20.0
,4221,15.2251,1,15.2
,4223,46.9353,1,23.4
,4223,46.9353,2,23.6
,4224,3.1207,1,3.1
,4225,4.6201,1,4.6
,4226,29.0211,1,29.0
,4227,12.325,1,12.3
,4228,79.3402,1,28.8
,4228,79.3402,2,50.5
,4270,71.2311,2,71.2
,4272,42.4519,1,36.0
,4272,42.4519,2,6.5
,4275,329.1873,2,109.5
,4275,329.1873,4,82.1
,4275,329.1873,5,137.6
,4280,147.3208,1,49.5
,4280,147.3208,2,97.8
,4285,1411.1309,2,144.1
,4285,1411.1309,4,163.3
,4285,1411.1309,5,1103.7
,4287,421.0655,5,421.1
,4300,74.3836,1,74.4
,4301,35.3028,1,35.3
,4303,15.0708,1,15.1
,4304,22.6958,1,22.7
,4305,74.1366,1,60.3
,4305,74.1366,5,13.8
,4306,1067.9892,1,281.2
,4306,1067.9892,2,393.6
,4306,1067.9892,5,393.1
,4307,205.3988,2,74.0
,4307,205.3988,5,131.4
,4309,542.809,5,542.8
,4310,925.1749,5,925.2
,4311,781.3652,2,43.2
,4311,781.3652,5,738.2
,4312,868.739,5,868.7
,4313,610.9469,5,610.9
,4314,1788.6895,5,1788.7
,4340,698.8554,2,168.7
,4340,698.8554,5,530.1
,4341,493.1726,4,5.0
,4341,493.1726,5,488.2
,4342,103.0037,4,57.1
,4342,103.0037,5,45.9
,4343,859.436,4,169.0
,4343,859.436,5,690.4
,4344,318.3502,2,228.9
,4344,318.3502,5,89.4
,4346,25.4153,2,25.4
,4347,140.5323,4,0.9
,4347,140.5323,5,139.6
,4350,313.3986,2,313.4
,4352,3879.2469,2,529.0
,4352,3879.2469,5,3350.3
,4353,99.239,5,99.2
,4354,158.3554,5,158.4
,4355,800.0815,5,800.1
,4356,1046.9675,5,1047.0
,4357,2814.8804,5,2814.9
,4358,425.5437,2,184.7
,4358,425.5437,5,240.9
,4359,300.6069,2,93.6
,4359,300.6069,5,207.0
,4360,88.1518,5,88.2
,4361,717.4344,5,717.4
,4362,513.8108,5,513.8
,4363,65.7959,5,65.8
,4364,150.6826,5,150.7
,4365,317.4793,5,317.5
,4370,2237.0641,4,438.0
,4370,2237.0641,5,1799.1
,4371,330.9843,5,331.0
,4372,32.465,5,32.5
,4373,163.8306,5,163.8
,4374,476.1009,5,476.1
,4375,27.3385,5,27.3
,4376,13.4384,5,13.4
,4377,153.6255,5,153.6
,4378,46.7077,5,46.7
,4380,2068.6995,5,2068.7
,4381,70.205,5,70.2
,4382,551.1208,5,551.1
,4383,88.0082,5,88.0
,4384,203.5414,5,203.5
,4385,1996.8539,5,1996.9
,4387,3104.9418,5,3104.9
,4388,702.1752,5,702.2
,4390,5343.7485,4,24.6
,4390,5343.7485,5,5319.1
,4400,45.6179,2,45.6
,4401,657.2754,2,79.6
,4401,657.2754,5,577.7
,4402,229.0592,5,229.1
,4403,591.6033,5,591.6
,4404,613.2059,5,613.2
,4405,2929.5915,4,457.6
,4405,2929.5915,5,2472.0
,4406,8396.3705,5,5322.7
,4406,8396.3705,6,3073.6
,4407,1296.9808,5,1297.0
,4408,489.1868,5,489.2
,4410,926.1488,5,926.1
,4411,433.7235,5,433.7
,4412,343.0478,5,343.0
,4413,8030.7476,4,72.1
,4413,8030.7476,5,7958.7
,4415,2305.4641,5,1732.6
,4415,2305.4641,6,572.9
,4416,2010.6533,5,2010.7
,4417,5069.1419,6,5069.1
,4418,387.6687,6,387.7
,4419,5587.0923,6,5587.1
,4420,9854.6453,6,9854.6
,4421,1638.6392,5,1638.6
,4422,3182.5182,6,3182.5
,4423,2413.3616,6,2413.4
,4424,942.3824,5,942.4
,4425,676.9575,5,677.0
,4426,1675.1872,6,1675.2
,4427,906.0226,6,906.0
,4428,2349.1292,6,2349.1
,4454,7928.7214,6,6908.8
,4454,7928.7214,7,1020.0
,4455,10349.0301,4,78.0
,4455,10349.0301,6,10271.0
,4461,241.7695,6,241.8
,4462,1738.9037,6,1738.9
,4465,13577.4516,6,2674.9
,4465,13577.4516,7,10902.6
,4467,6344.4821,7,6344.5
,4468,8082.3321,7,8082.3
,4470,17483.3832,7,17483.4
,4472,17632.5516,7,17632.6
,4474,21354.7571,7,21354.8
,4477,12307.4336,7,12307.4
,4478,12904.6964,7,12904.7
,4479,3990.1821,7,3990.2
,4480,46059.8992,7,46059.9
,4481,33308.6713,7,33308.7
,4482,32952.5028,7,32952.5
,4486,9948.6495,7,9948.6
,4487,12740.9303,6,12740.9
,4488,13694.9059,6,6581.3
,4488,13694.9059,7,7113.6
,4489,5069.1761,7,5069.2
,4490,34671.8256,7,34671.8
,4491,6078.0678,7,6078.1
,4492,69372.0885,7,69372.1
,4493,6145.7746,7,6145.8
,4494,1677.1953,6,1677.2
,4496,1719.4292,6,1719.4
,4497,3505.0666,6,3505.1
,4498,1425.2619,5,1123.7
,4498,1425.2619,6,301.5
,4500,86.5893,1,86.6
,4501,8.1316,1,8.1
,4502,6.6035,1,6.6
,4503,99.6929,1,99.7
,4504,41.7369,1,25.1
,4504,41.7369,2,16.6
,4505,52.3352,1,52.3
,4506,59.3066,1,59.3
,4507,145.3506,2,27.1
,4507,145.3506,3,118.3
,4508,19.4373,1,19.4
,4509,26.2563,1,26.3
,4510,218.4311,1,149.2
,4510,218.4311,2,69.3
,4511,36.5017,1,36.5
,4512,102.1152,1,68.4
,4512,102.1152,2,33.7
,4514,511.9867,2,141.6
,4514,511.9867,5,370.4
,4515,1384.4755,5,1384.5
,4516,101.1794,1,101.2
,4517,80.7742,2,80.8
,4518,72.4139,2,72.4
,4519,202.0281,2,133.2
,4519,202.0281,4,46.0
,4519,202.0281,5,22.8
,4520,332.3237,1,35.2
,4520,332.3237,2,246.4
,4520,332.3237,5,50.7
,4521,288.2282,2,130.0
,4521,288.2282,5,158.2
,4550,69.6787,2,69.7
,4551,95.279,1,95.3
,4552,455.8262,2,20.5
,4552,455.8262,5,435.3
,4553,65.364,1,13.4
,4553,65.364,2,52.0
,4554,37.3254,2,37.3
,4555,49.2911,1,7.7
,4555,49.2911,2,41.6
,4556,71.4648,1,71.5
,4557,11.3654,1,11.4
,4558,14.9241,1,14.9
,4559,41.1572,1,30.7
,4559,41.1572,2,10.5
,4560,218.163,1,61.5
,4560,218.163,2,156.7
,4561,117.3999,1,14.4
,4561,117.3999,2,103.0
,4562,207.5346,1,38.3
,4562,207.5346,2,101.9
,4562,207.5346,5,67.3
,4563,176.2523,1,4.5
,4563,176.2523,2,156.9
,4563,176.2523,5,14.8
,4564,24.551,1,24.6
,4565,304.3316,1,26.1
,4565,304.3316,2,83.4
,4565,304.3316,5,194.8
,4566,26.0543,1,26.1
,4567,20.1623,1,20.2
,4568,96.0095,2,50.8
,4568,96.0095,5,45.2
,4569,37.584,5,37.6
,4570,3861.1389,3,708.3
,4570,3861.1389,5,3152.8
,4571,202.3033,5,202.3
,4572,1.5035,1,1.5
,4573,61.2348,1,44.1
,4573,61.2348,2,17.2
,4574,360.3842,2,0.5
,4574,360.3842,5,359.9
,4575,17.8273,1,17.8
,4580,707.8549,5,707.9
,4581,1693.7315,5,31.5
,4581,1693.7315,6,1662.2
,4600,623.0268,5,623.0
,4601,1800.5717,5,1800.6
,4605,771.7766,5,771.8
,4606,250.7621,5,250.8
,4608,463.5732,5,463.6
,4610,2967.8755,4,297.9
,4610,2967.8755,5,2670.0
,4611,42.5772,5,42.6
,4612,599.5949,5,599.6
,4613,1749.936,5,1749.9
,4614,248.5346,5,248.5
,4615,1360.8524,5,1360.9
,4620,1180.9337,5,1180.9
,4621,1627.363,5,1627.4
,4625,3244.3289,5,3244.3
,4626,3954.0831,5,3954.1
,4627,4801.087,5,1575.6
,4627,4801.087,6,3225.5
,4630,5561.7434,5,4080.5
,4630,5561.7434,6,1481.3
,4650,2645.9161,2,172.2
,4650,2645.9161,3,461.6
,4650,2645.9161,5,2012.1
,4655,458.5892,2,368.2
,4655,458.5892,5,80.5
,4655,458.5892,6,9.8
,4659,301.2547,2,232.2
,4659,301.2547,5,69.0
,4660,1489.8297,5,1489.8
,4662,29.3873,2,29.4
,4670,1781.8725,2,1079.6
,4670,1781.8725,5,702.3
,4671,3774.1675,5,3774.2
,4673,304.3716,5,304.4
,4674,1078.1463,5,1078.1
,4676,647.6431,5,647.6
,4677,1423.5285,5,1423.5
,4678,642.7085,5,642.7
,4680,4993.763,3,406.2
,4680,4993.763,4,69.3
,4680,4993.763,5,3905.3
,4680,4993.763,6,613.0
,4694,277.6657,3,6.1
,4694,277.6657,5,271.6
,4695,843.5075,5,843.5
,4697,596.5489,5,596.5
,4699,895.1947,5,895.2
,4700,114.6558,2,92.0
,4700,114.6558,7,22.7
,4701,466.2008,2,219.1
,4701,466.2008,5,247.1
,4702,47733.5006,2,966.7
,4702,47733.5006,3,40.1
,4702,47733.5006,5,22921.7
,4702,47733.5006,6,21898.3
,4702,47733.5006,7,1906.7
,4703,1227.6685,3,388.4
,4703,1227.6685,5,839.3
,4704,98.0086,5,98.0
,4705,8543.109,6,8543.1
,4706,1440.7934,6,1440.8
,4707,2983.4314,6,2922.7
,4707,2983.4314,7,60.8
,4709,11.4711,6,11.5
,4710,33.455,3,18.4
,4710,33.455,5,15.1
,4711,63.8306,2,63.8
,4712,626.4256,5,626.4
,4713,219.5151,6,219.5
,4714,490.6655,5,490.7
,4715,2772.4575,4,147.0
,4715,2772.4575,5,2625.4
,4716,1269.4858,5,1269.5
,4717,657.3194,5,657.3
,4718,5866.149,5,2073.2
,4718,5866.149,6,3793.0
,4719,4044.5465,5,243.7
,4719,4044.5465,6,3800.8
,4720,5368.1456,4,200.3
,4720,5368.1456,5,410.7
,4720,5368.1456,6,4757.1
,4721,29539.1184,6,14031.1
,4721,29539.1184,7,15508.1
,4722,11273.0478,6,4496.6
,4722,11273.0478,7,6776.5
,4723,5650.529,6,5650.5
,4724,12669.4364,7,12669.4
,4725,10793.7554,7,10793.8
,4726,13502.5996,7,13502.6
,4727,6580.9177,7,6580.9
,4728,9166.5606,7,9166.6
,4730,38919.3235,7,38919.3
,4731,10508.8115,7,10508.8
,4732,7250.302,7,7250.3
,4733,15789.5333,7,15789.5
,4735,57394.3694,7,57394.4
,4736,13084.6881,7,13084.7
,4737,940.5324,5,940.5
,4738,1033.9906,5,1033.9
,4738,1033.9906,7,0.1
,4739,475.4337,5,475.4
,4740,879.178,2,595.9
,4740,879.178,5,254.5
,4740,879.178,6,0.4
,4740,879.178,7,28.4
,4741,4176.032,2,50.6
,4741,4176.032,5,3875.5
,4741,4176.032,6,182.7
,4741,4176.032,7,67.1
,4742,8809.537,5,876.9
,4742,8809.537,6,7932.7
,4743,1626.6802,6,1626.7
,4744,3046.6387,4,12.5
,4744,3046.6387,5,3034.1
,4745,3446.689,5,5.1
,4745,3446.689,6,3441.6
,4746,2054.3653,6,2054.4
,4750,17.6773,2,17.7
,4751,109.2039,2,109.2
,4753,135.8943,2,22.2
,4753,135.8943,5,113.7
,4754,547.8642,5,547.9
,4756,195.3173,5,195.3
,4757,833.4849,5,833.5
,4798,294.4336,5,294.4
,4799,463.6011,5,463.6
,4800,2435.9895,4,35.3
,4800,2435.9895,5,2373.5
,4800,2435.9895,6,27.2
,4802,287.6029,4,20.4
,4802,287.6029,5,50.4
,4802,287.6029,7,216.8
,4804,14258.7347,6,14258.7
,4805,6858.7645,4,110.1
,4805,6858.7645,5,2744.4
,4805,6858.7645,6,4004.3
,4806,1315.7679,4,20.2
,4806,1315.7679,5,1295.6
,4807,2424.9567,4,113.7
,4807,2424.9567,5,604.8
,4807,2424.9567,6,1706.4
,4808,203.2156,4,1.0
,4808,203.2156,5,202.3
,4809,1015.4554,5,1004.5
,4809,1015.4554,7,10.9
,4810,289.6701,2,64.9
,4810,289.6701,5,224.8
,4811,166.3359,2,166.3
,4812,13.2728,2,13.3
,4814,59.9761,2,60.0
,4815,674.0533,2,215.8
,4815,674.0533,5,458.3
,4816,47039.5339,2,314.5
,4816,47039.5339,5,1505.5
,4816,47039.5339,6,12168.9
,4816,47039.5339,7,33050.6
,4817,740.7452,2,214.4
,4817,740.7452,6,526.4
,4818,537.4411,2,204.0
,4818,537.4411,5,333.5
,4819,51.1523,5,51.2
,4820,36171.38,4,562.2
,4820,36171.38,5,182.5
,4820,36171.38,6,24579.1
,4820,36171.38,7,10847.6
,4821,35113.9374,7,35113.9
,4822,32122.5539,7,32122.6
,4823,66283.7365,7,66283.7
,4824,31688.0872,6,14.8
,4824,31688.0872,7,31673.3
,4825,99782.1361,6,62.9
,4825,99782.1361,7,99719.3
,4828,9524.7262,7,9524.7
,4829,71908.6682,7,71908.7
,4830,31652.2941,7,31652.3
,4849,1094.6869,5,4.9
,4849,1094.6869,6,681.8
,4849,1094.6869,7,408.1
,4850,7383.9733,5,917.9
,4850,7383.9733,6,6466.0
,4852,118.0451,5,108.6
,4852,118.0451,6,9.5
,4854,1722.9976,5,630.6
,4854,1722.9976,6,1092.4
,4855,376.0562,5,376.1
,4856,117.0087,5,117.0
,4858,75.1584,4,38.9
,4858,75.1584,5,36.2
,4859,19.2955,4,1.3
,4859,19.2955,5,18.0
,4860,1278.1364,4,138.8
,4860,1278.1364,5,1139.3
,4861,118.9753,5,119.0
,4865,191.8984,2,120.8
,4865,191.8984,4,71.1
,4868,26.5384,2,26.5
,4869,67.7783,2,67.8
,4870,331.4112,2,113.3
,4870,331.4112,4,5.5
,4870,331.4112,5,212.6
,4871,86859.0254,2,128.2
,4871,86859.0254,4,42.3
,4871,86859.0254,5,2257.6
,4871,86859.0254,6,5927.9
,4871,86859.0254,7,78502.9
,4872,12709.6818,4,39.3
,4872,12709.6818,5,1318.9
,4872,12709.6818,6,8905.7
,4872,12709.6818,7,2445.7
,4873,1562.4059,5,454.0
,4873,1562.4059,6,1108.1
,4873,1562.4059,7,0.3
,4874,24319.9506,7,24319.9
,4875,851.0942,7,851.1
,4876,1340.127,7,1340.1
,4877,164.874,5,164.9
,4878,50.5096,2,50.5
,4879,24.5179,2,24.5
,4880,1321.1451,4,153.5
,4880,1321.1451,5,1167.6
,4881,591.3182,2,30.4
,4881,591.3182,5,560.9
,4882,85.2742,4,85.3
,4883,293.1266,4,188.8
,4883,293.1266,5,104.4
,4884,192.8644,4,4.1
,4884,192.8644,5,188.7
,4885,319.4621,5,319.5
,4886,253.0866,5,253.1
,4887,1198.6445,5,1198.6
,4888,559.1771,5,512.7
,4888,559.1771,6,46.5
,4890,15793.1977,7,15793.2
,4891,134.4548,7,134.5
,4892,143377.1258,7,143377.1
,4895,9277.2547,6,4884.6
,4895,9277.2547,7,4392.6
,5000,10.4824,1,10.5
,5006,5.0909,1,5.1
,5007,3.6054,1,3.6
,5008,6.1854,1,6.2
,5009,3.4541,1,3.5
,5010,5.8507,1,5.9
,5011,5.5124,1,5.5
,5012,4.3752,1,4.4
,5013,15.0913,1,15.1
,5014,6.1186,1,6.1
,5015,15.5784,1,15.6
,5016,4.8979,1,4.9
,5017,3.718,1,3.7
,5018,8.9095,1,8.9
,5019,3.9321,1,3.9
,5020,1.5622,1,1.6
,5021,4.4911,1,4.5
,5022,7.7915,1,7.8
,5023,7.0392,1,7.0
,5024,7.927,1,7.9
,5025,3.9453,1,3.9
,5031,5.695,1,5.7
,5032,5.702,1,5.7
,5033,3.651,1,3.7
,5034,4.045,1,4.0
,5035,3.0222,1,3.0
,5037,4.3684,1,4.4
,5038,5.7538,1,5.8
,5039,4.6336,1,4.6
,5040,1.7647,1,1.8
,5041,6.2103,1,6.2
,5042,8.6535,1,8.7
,5043,8.2184,1,8.2
,5044,4.1037,1,4.1
,5045,5.7699,1,5.8
,5046,4.0234,1,4.0
,5047,4.1823,1,4.2
,5048,5.8082,1,5.8
,5049,9.1543,1,9.2
,5050,6.5603,1,6.6
,5051,17.6845,1,17.7
,5052,16.0248,1,16.0
,5061,4.0391,1,4.0
,5062,16.5077,1,16.5
,5063,3.8585,1,3.9
,5064,7.8875,1,7.9
,5065,4.2878,1,4.3
,5066,9.0577,1,9.1
,5067,3.9255,1,3.9
,5068,5.0515,1,5.1
,5069,3.8454,1,3.8
,5070,6.2151,1,6.2
,5072,14.2129,1,14.2
,5073,7.5046,1,7.5
,5074,5.6525,1,5.7
,5075,5.6065,1,5.6
,5076,10.6715,1,6.2
,5076,10.6715,2,4.5
,5081,4.1957,1,4.2
,5082,5.6358,1,5.6
,5083,2.8234,1,2.8
,5084,4.861,1,4.9
,5085,8.5266,1,8.5
,5086,7.0027,1,7.0
,5087,5.0299,1,5.0
,5088,1.893,1,1.9
,5089,4.3298,1,4.3
,5090,5.0538,1,5.1
,5091,8.5918,1,8.6
,5092,9.4494,1,9.4
,5093,4.3878,1,4.4
,5094,30.8255,1,30.8
,5095,11.5079,1,11.5
,5096,9.5243,1,9.5
,5097,6.991,1,7.0
,5098,6.1001,1,6.1
,5106,6.6876,1,6.7
,5107,7.921,1,7.9
,5108,18.3572,1,18.4
,5109,14.6034,1,14.6
,5110,65.6776,1,60.8
,5110,65.6776,2,4.9
,5111,18.7439,1,18.7
,5112,14.8798,1,14.9
,5113,12.5057,1,12.5
,5114,152.8286,1,68.9
,5114,152.8286,2,83.9
,5115,19.7062,1,19.7
,5116,23.5591,1,23.6
,5117,14.0543,1,14.1
,5118,166.9373,1,129.1
,5118,166.9373,2,37.9
,5120,86.1986,1,9.8
,5120,86.1986,2,76.4
,5121,32.9719,1,33.0
,5125,25.2564,1,25.3
,5126,5.8067,1,5.8
,5127,4.4199,1,4.4
,5131,21.3011,1,7.9
,5131,21.3011,2,13.4
,5132,19.7554,1,6.4
,5132,19.7554,2,13.4
,5133,14.1,2,14.1
,5134,36.5354,1,9.3
,5134,36.5354,2,27.2
,5136,7.7715,1,7.8
,5137,8.2627,1,6.7
,5137,8.2627,2,1.5
,5138,11.9523,2,12.0
,5139,9.345,2,9.3
,5140,3.7167,1,3.7
,5141,13.1923,1,13.2
,5142,3.4725,1,3.5
,5144,10.2028,2,10.2
,5150,1.9558,1,2.0
,5151,4.0978,1,4.1
,5152,32.833,1,32.8
,5153,208.0124,1,19.9
,5153,208.0124,2,64.4
,5153,208.0124,3,118.9
,5153,208.0124,4,4.8
,5154,8.4056,1,8.4
,5155,15.0757,1,15.1
,5156,7.3237,1,7.3
,5157,191.7995,1,8.1
,5157,191.7995,2,93.6
,5157,191.7995,3,7.3
,5157,191.7995,5,82.8
,5158,23.5018,1,23.5
,5159,37.4231,1,37.4
,5160,9.9143,1,9.9
,5161,7.7053,1,7.7
,5162,19.6861,1,19.7
,5163,34.62,1,34.6
,5164,3.1934,1,3.2
,5165,2.8639,1,2.9
,5166,1.8617,1,1.9
,5167,5.7077,1,5.7
,5168,9.0287,1,9.0
,5169,13.8186,1,13.8
,5170,6.5506,1,6.6
,5171,115.916,1,59.4
,5171,115.916,2,56.6
,5172,170.8568,1,15.7
,5172,170.8568,2,95.5
,5172,170.8568,5,59.6
,5173,29.1294,1,29.1
,5174,52.345,1,30.4
,5174,52.345,2,22.0
,5201,139.5274,2,27.7
,5201,139.5274,3,26.3
,5201,139.5274,4,17.7
,5201,139.5274,5,67.7
,5202,159.1826,2,117.7
,5202,159.1826,5,41.5
,5203,211.4116,5,211.4
,5204,296.6796,5,296.7
,5210,90.6108,2,2.2
,5210,90.6108,5,88.4
,5211,459.0188,3,243.5
,5211,459.0188,5,215.5
,5212,21.2672,3,21.3
,5213,35.456,3,35.5
,5214,272.024,3,44.5
,5214,272.024,4,188.9
,5214,272.024,5,38.7
,5220,2.8044,7,2.8
,5221,38.3922,7,38.4
,5222,385.7746,7,385.8
,5223,3973.767,7,3973.8
,5231,99.4012,2,77.1
,5231,99.4012,5,22.3
,5232,42.9974,2,43.0
,5233,77.5345,2,40.5
,5233,77.5345,5,37.0
,5234,43.6525,5,43.7
,5235,383.4232,5,383.4
,5236,129.8575,5,129.9
,5237,198.108,5,198.1
,5238,1487.5633,5,1487.6
,5240,22.0768,2,22.1
,5241,26.1921,2,12.2
,5241,26.1921,5,14.0
,5242,31.6068,2,31.6
,5243,26.981,2,27.0
,5244,223.481,2,23.1
,5244,223.481,3,34.4
,5244,223.481,5,166.0
,5245,31.6551,2,31.7
,5250,15.1988,2,9.3
,5250,15.1988,3,5.9
,5251,102.369,2,1.0
,5251,102.369,3,101.4
,5252,115.3918,3,71.3
,5252,115.3918,5,44.1
,5253,874.8933,3,98.2
,5253,874.8933,5,776.7
,5254,666.2306,3,209.2
,5254,666.2306,5,457.0
,5255,818.4968,3,65.1
,5255,818.4968,4,133.2
,5255,818.4968,5,620.2
,5256,180.1728,5,180.2
,5259,1764.7897,5,1764.8
,5260,285.3978,5,285.4
,5261,1136.2253,5,1136.2
,5262,555.4355,5,555.4
,5263,110.6898,5,110.7
,5264,1656.9953,5,1514.0
,5264,1656.9953,6,143.0
,5265,1080.5249,5,1080.5
,5266,2013.9485,5,2013.9
,5267,3257.9964,5,1987.0
,5267,3257.9964,6,1271.0
,5268,1753.5089,5,974.4
,5268,1753.5089,6,779.1
,5269,286.9416,5,286.9
,5270,531.5749,5,531.6
