,POA 2021 Code,POA 2021 Area (km2),MMM 2023,MMM 2023 Area in POA 2021 (km2)
,5271,2741.1321,4,115.2
,5271,2741.1321,5,2217.3
,5271,2741.1321,6,408.6
,5272,1923.2811,5,1923.3
,5273,316.5935,5,245.8
,5273,316.5935,6,70.8
,5275,3123.7224,5,1457.1
,5275,3123.7224,6,1666.6
,5276,543.9247,5,543.9
,5277,1201.5858,5,1201.6
,5278,305.7036,5,305.7
,5279,473.5082,5,473.5
,5280,1958.323,5,1958.3
,5290,26.7965,3,26.8
,5291,1741.1815,3,761.3
,5291,1741.1815,5,979.9
,5301,1980.3561,5,1980.4
,5302,4004.2753,6,4004.3
,5303,739.8952,6,739.9
,5304,1682.471,5,490.7
,5304,1682.471,6,1191.7
,5306,314.7244,5,314.7
,5307,1073.8818,5,1073.9
,5308,1286.2452,5,1286.2
,5309,1288.1845,5,1288.2
,5310,443.0505,5,443.1
,5311,3234.6057,5,3234.6
,5320,1820.4801,5,1820.5
,5321,176.2185,5,176.2
,5322,91.681,5,91.7
,5330,1842.389,5,1842.4
,5331,83.815,5,83.8
,5332,292.1294,5,292.1
,5333,720.6351,5,720.6
,5340,679.6897,5,679.7
,5341,479.9619,5,176.0
,5341,479.9619,6,304.0
,5342,213.2351,5,213.2
,5343,202.1922,5,202.2
,5344,31.468,5,31.5
,5345,205.3057,5,205.3
,5346,15.3753,5,15.4
,5350,32.1523,2,21.6
,5350,32.1523,3,10.5
,5351,284.0785,2,25.1
,5351,284.0785,3,115.7
,5351,284.0785,5,143.3
,5352,108.5768,3,13.4
,5352,108.5768,4,44.3
,5352,108.5768,5,50.9
,5353,1027.7626,4,73.4
,5353,1027.7626,5,954.4
,5354,891.3339,5,891.3
,5355,158.1546,4,129.0
,5355,158.1546,5,29.1
,5356,666.0608,5,666.1
,5357,1117.9594,5,1118.0
,5360,34.4409,4,34.4
,5371,112.6509,2,29.0
,5371,112.6509,3,70.6
,5371,112.6509,5,13.1
,5372,88.8786,3,2.6
,5372,88.8786,5,86.3
,5373,453.1664,4,22.2
,5373,453.1664,5,430.9
,5374,1373.3476,5,1373.3
,5381,652.6147,5,652.6
,5400,171.4652,2,9.2
,5400,171.4652,3,162.3
,5401,269.0932,3,26.6
,5401,269.0932,5,242.5
,5410,88.1949,5,88.2
,5411,102.5527,5,102.6
,5412,218.3209,5,218.3
,5413,502.8396,5,502.8
,5414,93.3548,5,93.4
,5415,130.8943,5,130.9
,5416,167.9489,5,167.9
,5417,19250.0739,5,1898.7
,5417,19250.0739,6,17351.3
,5418,546.1272,5,546.1
,5419,1432.8203,5,1432.8
,5420,279.6993,5,279.7
,5421,318.5731,5,318.6
,5422,3115.844,5,3115.8
,5431,2402.9504,5,2403.0
,5432,8075.8496,5,2064.5
,5432,8075.8496,6,6011.3
,5433,1490.1463,5,1490.1
,5434,9367.7992,5,2029.8
,5434,9367.7992,6,7338.0
,5440,50272.1189,5,382.5
,5440,50272.1189,6,28960.2
,5440,50272.1189,7,20929.4
,5451,141.8682,5,141.9
,5452,70.8572,5,70.9
,5453,544.4627,5,544.5
,5454,545.5774,5,545.6
,5455,92.2952,5,92.3
,5460,313.4522,5,313.5
,5461,871.5763,5,871.6
,5462,159.1215,5,159.1
,5464,812.8317,5,812.8
,5470,180.8056,5,180.8
,5471,127.8191,5,127.8
,5472,172.3594,5,172.4
,5473,204.7636,5,204.8
,5480,256.6451,5,256.6
,5481,352.449,5,352.4
,5482,440.7632,5,440.8
,5483,328.6549,5,328.7
,5485,601.7359,5,601.7
,5490,262.8676,5,262.9
,5491,777.598,5,777.6
,5493,18.8997,5,18.9
,5495,548.9596,4,22.5
,5495,548.9596,5,526.5
,5501,655.7071,2,84.6
,5501,655.7071,5,571.1
,5502,356.5446,3,109.8
,5502,356.5446,5,246.8
,5510,128.0996,5,128.1
,5520,516.7301,5,516.7
,5521,157.8364,5,157.8
,5522,378.4738,5,378.5
,5523,966.8183,5,966.8
,5540,746.8247,4,475.6
,5540,746.8247,5,271.2
,5550,594.0299,5,594.0
,5552,585.505,5,585.5
,5554,431.7849,5,431.8
,5555,605.9659,5,606.0
,5556,146.5314,5,146.5
,5558,429.9849,5,430.0
,5560,363.8128,5,363.8
,5570,199.1415,5,199.1
,5571,523.3894,5,523.4
,5572,145.011,5,145.0
,5573,1116.713,5,1116.7
,5575,1367.3234,5,671.8
,5575,1367.3234,6,695.5
,5576,474.9031,6,474.9
,5577,958.4969,6,958.5
,5580,303.4677,5,303.5
,5581,78.0889,5,78.1
,5582,60.8014,6,60.8
,5583,73.8878,6,73.9
,5600,7.4834,3,7.5
,5601,1077.4276,3,80.4
,5601,1077.4276,5,997.0
,5602,3268.8785,5,2626.4
,5602,3268.8785,6,642.5
,5603,1596.9115,6,1596.9
,5604,268.3582,6,268.4
,5605,593.6214,6,593.6
,5606,43.1102,6,43.1
,5607,6425.4928,6,5810.0
,5607,6425.4928,7,615.5
,5608,30.3203,3,30.3
,5609,3.0669,3,3.1
,5611,4441.1343,6,4441.1
,5630,261.0052,6,261.0
,5631,683.4725,6,683.5
,5632,839.6315,6,839.6
,5633,1180.1993,6,1180.2
,5640,1185.2382,6,1185.2
,5641,5586.1412,6,5586.1
,5642,1840.0653,6,1840.1
,5650,1115.3651,6,486.2
,5650,1115.3651,7,629.2
,5651,393.2341,7,393.2
,5652,844.3886,7,844.4
,5653,482.186,7,482.2
,5654,2855.7105,7,2855.7
,5655,2572.3108,7,2572.3
,5660,465.7152,7,465.7
,5661,1186.1577,7,1186.2
,5670,3448.4145,7,3448.4
,5671,1024.5239,7,1024.5
,5680,6743.6481,7,6743.6
,5690,191146.9986,7,191147.0
,5700,1098.2879,4,185.8
,5700,1098.2879,5,912.5
,5701,179.1206,5,152.4
,5701,179.1206,7,26.7
,5710,68.0933,4,68.1
,5713,14020.4814,6,3660.1
,5713,14020.4814,7,10360.3
,5715,7238.6761,6,7238.7
,5717,27097.7527,6,5803.2
,5717,27097.7527,7,21294.6
,5719,30193.1935,7,30193.2
,5720,28341.6471,7,28341.6
,5722,23.8165,7,23.8
,5723,78520.4521,7,78520.5
,5724,39211.1945,7,39211.2
,5725,288.3624,6,288.4
,5730,5245.9302,6,2982.6
,5730,5245.9302,7,2263.3
,5731,70900.3407,7,70900.3
,5732,10976.0128,7,10976.0
,5733,70087.4897,7,70087.5
,5734,65518.5933,7,65518.6
,5950,7.2952,1,7.3
,6000,4.6082,1,4.6
,6003,0.8384,1,0.8
,6004,3.2049,1,3.2
,6005,6.3411,1,6.3
,6006,3.0669,1,3.1
,6007,2.9761,1,3.0
,6008,7.0905,1,7.1
,6009,9.7498,1,9.8
,6010,15.4324,1,15.4
,6011,4.8188,1,4.8
,6012,4.3472,1,4.3
,6014,9.5822,1,9.6
,6015,9.8073,1,9.8
,6016,3.1658,1,3.2
,6017,8.0995,1,8.1
,6018,18.7931,1,18.8
,6019,9.3713,1,9.4
,6020,12.8372,1,12.8
,6021,11.9028,1,11.9
,6022,3.3065,1,3.3
,6023,7.4473,1,7.4
,6024,8.5644,1,8.6
,6025,19.6966,1,19.7
,6026,15.4192,1,15.4
,6027,32.6881,1,32.7
,6028,11.7935,1,11.8
,6029,2.3777,1,2.4
,6030,24.0067,1,24.0
,6031,41.7401,1,41.7
,6032,40.0541,1,40.1
,6033,19.0897,1,19.1
,6034,15.4105,1,15.4
,6035,218.5206,1,19.0
,6035,218.5206,2,199.5
,6036,8.9905,1,9.0
,6037,51.6258,2,51.6
,6038,17.2536,1,17.3
,6041,268.0224,5,268.0
,6042,12.8435,5,12.8
,6043,221.2678,5,221.3
,6044,654.143,5,654.1
,6050,6.3582,1,6.4
,6051,5.0047,1,5.0
,6052,5.1215,1,5.1
,6053,9.843,1,9.8
,6054,13.2011,1,13.2
,6055,58.81,1,58.8
,6056,102.5404,1,102.5
,6057,18.718,1,18.7
,6058,17.0785,1,17.1
,6059,10.7402,1,10.7
,6060,8.4538,1,8.5
,6061,16.2744,1,16.3
,6062,17.1885,1,17.2
,6063,9.1646,1,9.2
,6064,15.5884,1,15.6
,6065,49.6903,1,49.7
,6066,8.8563,1,8.9
,6067,15.6755,1,15.7
,6068,27.8788,1,27.9
,6069,69.3563,1,49.9
,6069,69.3563,2,19.5
,6070,12.062,1,12.1
,6071,44.5963,1,44.6
,6072,5.8633,1,5.9
,6073,31.6307,1,31.6
,6074,169.4161,1,14.6
,6074,169.4161,2,154.8
,6076,245.3351,1,101.1
,6076,245.3351,2,144.2
,6077,33.4443,1,33.4
,6078,146.3766,1,24.3
,6078,146.3766,2,122.1
,6079,105.1365,1,105.1
,6081,37.4572,1,37.5
,6082,76.1251,1,29.1
,6082,76.1251,5,47.0
,6083,507.9764,1,8.6
,6083,507.9764,2,296.3
,6083,507.9764,5,203.1
,6084,635.2296,2,271.8
,6084,635.2296,5,363.4
,6090,6.5793,1,6.6
,6100,7.5754,1,7.6
,6101,6.4031,1,6.4
,6102,7.0409,1,7.0
,6103,3.3407,1,3.3
,6104,10.7948,1,10.8
,6105,32.8387,1,32.8
,6106,8.314,1,8.3
,6107,37.5339,1,37.5
,6108,11.591,1,11.6
,6109,24.7843,1,24.8
,6110,62.0301,1,62.0
,6111,457.7821,1,68.1
,6111,457.7821,2,389.7
,6112,135.2598,1,135.3
,6121,88.0008,1,88.0
,6122,123.3246,1,40.5
,6122,123.3246,2,82.9
,6123,35.8428,1,19.9
,6123,35.8428,2,15.9
,6124,256.3869,2,28.9
,6124,256.3869,5,227.5
,6125,220.6073,1,0.3
,6125,220.6073,2,220.3
,6126,180.6011,5,180.6
,6147,8.685,1,8.7
,6148,9.6116,1,9.6
,6149,11.6173,1,11.6
,6150,9.6981,1,9.7
,6151,7.7563,1,7.8
,6152,12.5505,1,12.6
,6153,9.126,1,9.1
,6154,5.533,1,5.5
,6155,34.0901,1,34.1
,6156,7.5866,1,7.6
,6157,6.2651,1,6.3
,6158,3.1384,1,3.1
,6159,3.6116,1,3.6
,6160,5.5346,1,5.5
,6161,19.2239,7,19.2
,6162,5.4319,1,5.4
,6163,42.731,1,42.7
,6164,78.4623,1,78.5
,6165,18.2523,1,18.3
,6166,35.3557,1,35.4
,6167,76.6403,1,76.6
,6168,49.0226,1,36.6
,6168,49.0226,6,12.4
,6169,31.3418,1,31.3
,6170,25.1197,1,25.1
,6171,87.3153,1,69.8
,6171,87.3153,2,17.5
,6172,21.2107,1,21.2
,6173,6.5448,1,6.5
,6174,4.4149,1,4.4
,6175,3.6112,1,3.6
,6176,32.2108,1,32.2
,6180,13.5708,1,13.6
,6181,9.052,1,8.9
,6181,9.052,2,0.2
,6182,22.0186,1,22.0
,6207,540.2147,2,196.5
,6207,540.2147,5,343.7
,6208,485.6095,1,71.1
,6208,485.6095,2,321.0
,6208,485.6095,5,93.5
,6209,22.554,1,21.8
,6209,22.554,2,0.7
,6210,63.4012,1,63.4
,6211,98.2999,1,16.6
,6211,98.2999,2,81.7
,6213,498.195,5,498.2
,6214,144.2855,2,84.7
,6214,144.2855,5,59.6
,6215,831.8534,2,13.6
,6215,831.8534,5,818.3
,6218,91.9458,5,91.9
,6219,82.8451,5,82.8
,6220,778.6938,5,778.7
,6221,317.5631,2,80.8
,6221,317.5631,4,0.3
,6221,317.5631,5,236.5
,6223,70.7741,2,70.8
,6224,120.5192,2,120.5
,6225,2920.936,4,725.3
,6225,2920.936,5,2195.7
,6226,95.065,2,95.1
,6227,40.4442,2,40.4
,6228,31.6676,2,31.7
,6229,18.6645,2,18.7
,6230,100.5368,2,100.5
,6232,8.2782,2,8.3
,6233,170.8181,2,170.8
,6236,432.335,2,89.0
,6236,432.335,5,343.3
,6237,289.5948,2,229.4
,6237,289.5948,5,60.2
,6239,553.2522,2,13.8
,6239,553.2522,5,539.5
,6240,44.7333,5,44.7
,6243,243.294,5,243.3
,6244,2363.7669,5,2363.8
,6251,174.28,5,174.3
,6252,87.8886,5,87.9
,6253,264.8321,5,264.8
,6254,71.8219,5,71.8
,6255,731.2648,5,731.3
,6256,818.7282,5,818.7
,6258,2766.2331,5,2734.2
,6258,2766.2331,6,32.0
,6260,1590.9792,5,1443.7
,6260,1590.9792,6,147.3
,6262,1708.5685,6,1708.6
,6271,208.8099,2,113.7
,6271,208.8099,5,95.1
,6275,2607.692,5,2607.7
,6280,871.7295,2,49.2
,6280,871.7295,3,513.8
,6280,871.7295,5,308.7
,6281,120.6492,3,63.6
,6281,120.6492,4,57.0
,6282,94.6186,3,27.9
,6282,94.6186,4,11.1
,6282,94.6186,5,55.5
,6284,596.2035,5,596.2
,6285,843.1065,4,61.2
,6285,843.1065,5,781.9
,6286,311.6193,4,78.2
,6286,311.6193,5,233.5
,6288,388.0929,5,388.1
,6290,154.0756,5,154.1
,6302,2757.3969,5,2757.4
,6304,1744.7142,5,1744.7
,6306,2015.1931,5,1601.2
,6306,2015.1931,6,414.0
,6308,2262.2507,5,2262.3
,6309,444.0201,5,444.0
,6311,751.3168,5,751.3
,6312,1299.4421,5,1088.9
,6312,1299.4421,6,210.5
,6313,542.3908,5,542.4
,6315,2699.8651,5,2423.4
,6315,2699.8651,6,276.4
,6316,956.3503,5,956.4
,6317,1822.974,5,1518.2
,6317,1822.974,6,304.8
,6318,1172.9449,5,1172.9
,6320,1436.7163,5,1436.7
,6321,1207.8271,5,1207.8
,6322,414.6848,5,414.7
,6323,386.6177,5,386.6
,6324,2719.1385,5,2719.1
,6326,543.5275,5,543.5
,6327,270.28,5,270.3
,6328,2461.7753,5,1109.4
,6328,2461.7753,6,1352.4
,6330,1428.3566,3,653.9
,6330,1428.3566,5,774.4
,6333,1859.8487,5,1859.8
,6335,1018.5857,6,1018.6
,6336,2355.7587,6,2355.8
,6337,3403.7417,6,3400.9
,6337,3403.7417,7,2.9
,6338,3734.6507,5,1121.6
,6338,3734.6507,6,2613.0
,6341,1963.9221,6,1963.9
,6343,3660.6597,6,3660.7
,6346,7273.0478,6,2411.8
,6346,7273.0478,7,4861.3
,6348,538.349,6,230.5
,6348,538.349,7,307.9
,6350,485.7632,6,485.8
,6351,394.237,6,394.2
,6352,769.5016,6,769.5
,6353,3390.9953,6,3391.0
,6355,6019.582,6,2239.2
,6355,6019.582,7,3780.4
,6356,3563.1938,7,3563.2
,6357,877.6261,6,877.6
,6358,1051.1574,6,1051.2
,6359,5611.9857,6,410.0
,6359,5611.9857,7,5202.0
,6361,448.7822,6,448.8
,6363,805.2949,6,805.3
,6365,1848.422,6,1848.4
,6367,1186.2881,6,1186.3
,6368,920.8954,6,920.9
,6369,2171.4935,6,2171.5
,6370,996.7845,5,653.8
,6370,996.7845,6,342.9
,6372,384.8013,5,173.5
,6372,384.8013,6,211.3
,6373,559.0948,6,559.1
,6375,1708.1363,6,1708.1
,6383,1797.2485,5,1797.2
,6384,219.6783,5,219.7
,6385,342.9449,6,342.9
,6386,534.7377,6,534.7
,6390,2687.8869,5,2687.9
,6391,2290.0975,5,2290.1
,6392,1047.5695,5,1047.6
,6393,329.2705,5,329.3
,6394,1568.5913,5,1568.6
,6395,1816.903,5,1816.9
,6396,1391.3439,5,1391.3
,6397,882.6376,5,882.6
,6398,1646.3684,5,1159.7
,6398,1646.3684,6,486.7
,6401,1369.5302,4,263.7
,6401,1369.5302,5,1105.8
,6403,60.0858,5,60.1
,6405,750.1065,5,750.1
,6407,1112.3392,5,1112.3
,6409,1101.692,5,1101.7
,6410,982.8496,5,982.8
,6411,487.8053,5,487.8
,6412,444.7781,5,444.8
,6413,238.0088,5,238.0
,6414,184.6471,5,184.6
,6415,1687.8161,5,354.3
,6415,1687.8161,6,1333.5
,6418,1107.8771,6,1107.9
,6419,358.3108,6,358.3
,6420,978.6081,6,978.6
,6421,1246.3928,6,1246.4
,6422,528.0006,6,528.0
,6423,1234.0872,6,1234.1
,6424,1623.2244,6,1623.2
,6425,1030.6138,6,1030.6
,6426,19004.6679,6,19004.7
,6427,527.564,6,527.6
,6428,380.8239,6,380.8
,6429,23101.1675,7,23101.2
,6430,145.2704,3,59.1
,6430,145.2704,7,86.2
,6431,107197.5149,3,23.6
,6431,107197.5149,7,107173.9
,6432,17.0965,3,17.1
,6434,80290.7063,3,2.9
,6434,80290.7063,7,80287.8
,6436,34758.7851,7,34758.8
,6437,11582.6005,7,11582.6
,6438,20332.4557,7,20332.5
,6440,179993.971,7,179994.0
,6442,225.8115,5,56.7
,6442,225.8115,7,169.1
,6443,99857.0855,7,99857.1
,6445,9695.4814,7,9695.5
,6446,1481.5702,6,1481.6
,6447,3578.9003,6,2010.2
,6447,3578.9003,7,1568.7
,6448,734.2044,6,734.2
,6450,13851.5461,6,6258.5
,6450,13851.5461,7,7593.0
,6452,18504.68,7,18504.7
,6460,941.4056,5,941.4
,6461,648.8583,5,648.9
,6462,797.0484,5,797.0
,6463,174.927,5,174.9
,6465,417.1784,5,417.2
,6466,449.0598,6,449.1
,6467,342.5448,6,342.5
,6468,3111.7785,6,3111.8
,6470,577.5903,6,577.6
,6472,7400.6898,6,7400.7
,6473,1180.0273,6,1180.0
,6475,2254.7227,6,2254.7
,6476,806.4864,6,806.5
,6477,1248.1256,6,1248.1
,6479,3965.8847,6,3965.9
,6480,242.0522,6,242.1
,6484,8242.6947,6,8242.7
,6485,1419.5614,5,1419.6
,6487,463.0481,6,463.0
,6488,615.3741,6,615.4
,6489,572.7821,6,572.8
,6490,1166.0245,6,1166.0
,6501,215.9524,2,5.7
,6501,215.9524,5,210.2
,6502,464.7474,5,464.7
,6503,2267.3791,5,2267.4
,6504,106.523,5,106.5
,6505,281.5417,5,281.5
,6506,250.2769,5,250.3
,6507,3002.0165,5,3002.0
,6509,691.506,5,691.5
,6510,1463.4002,5,1463.4
,6511,9.8572,5,9.9
,6512,566.0068,5,566.0
,6513,1174.9253,6,1174.9
,6514,223.2321,6,223.2
,6515,2565.5482,6,2565.5
,6516,525.8873,5,525.9
,6517,1464.2113,6,1464.2
,6518,2405.9234,6,2405.9
,6519,2656.6928,6,2656.7
,6521,2958.5138,5,2958.5
,6522,1934.8857,5,1934.9
,6525,2369.3298,5,2369.3
,6528,220.9371,5,220.9
,6530,127.2789,3,109.9
,6530,127.2789,7,17.4
,6532,23479.2952,3,409.2
,6532,23479.2952,5,1890.8
,6532,23479.2952,6,9426.9
,6532,23479.2952,7,11752.5
,6535,2596.627,5,739.6
,6535,2596.627,6,1857.1
,6536,3651.8525,6,3651.9
,6537,4458.1095,7,4458.1
,6556,197.3844,2,197.4
,6558,47.3168,2,30.3
,6558,47.3168,5,17.0
,6560,55.1694,5,55.2
,6562,348.3701,5,348.4
,6564,48.3235,4,12.4
,6564,48.3235,5,35.9
,6566,637.1436,5,637.1
,6567,523.4298,5,523.4
,6568,590.8465,5,590.8
,6569,653.1601,5,653.2
,6571,161.4917,5,161.5
,6572,173.4525,5,173.5
,6574,484.8706,5,484.9
,6575,696.6588,5,696.7
,6603,1725.7811,5,1725.8
,6605,510.1765,6,510.2
,6606,781.2716,6,781.3
,6608,749.9267,6,749.9
,6609,1134.1823,6,1134.2
,6612,12610.7729,6,1656.9
,6612,12610.7729,7,10953.8
,6613,572.1224,6,572.1
,6614,571.4311,6,571.4
,6616,662.4327,6,662.4
,6620,6297.7335,6,6297.7
,6623,2853.6478,6,2853.6
,6625,610.5013,6,610.5
,6627,816.2016,6,816.2
,6628,632.5737,6,632.6
,6630,30404.5646,6,4250.8
,6630,30404.5646,7,26153.7
,6631,2175.8133,6,2175.8
,6632,1051.2994,6,1051.3
,6635,28587.3729,7,28587.4
,6638,13858.1182,7,13858.1
,6639,32605.2912,7,32605.3
,6640,20882.7935,7,20882.8
,6642,100188.5478,7,100188.5
,6646,181297.3382,7,181297.3
,6701,55074.9342,7,55074.9
,6705,57809.8737,7,57809.9
,6707,5978.968,7,5979.0
,6710,21755.6413,7,21755.6
,6712,263.6601,7,263.7
,6713,134.6267,6,3.6
,6713,134.6267,7,131.1
,6714,14823.7612,6,205.0
,6714,14823.7612,7,14618.8
,6716,19482.5511,7,19482.6
,6718,192.1505,6,161.8
,6718,192.1505,7,30.3
,6720,67.2387,6,67.2
,6721,7890.6644,6,92.1
,6721,7890.6644,7,7798.6
,6722,4872.0708,6,22.3
,6722,4872.0708,7,4849.8
,6725,55384.2032,6,251.3
,6725,55384.2032,7,55132.9
,6726,9.3448,6,9.3
,6728,101758.3095,7,101758.3
,6740,58423.1396,7,58423.1
,6743,59304.4106,7,59304.4
,6751,59183.6116,7,59183.6
,6753,28095.4685,7,28095.5
,6754,153.1272,7,153.1
,6758,21883.0496,7,21883.0
,6760,35025.6567,7,35025.7
,6762,178407.8101,7,178407.8
,6765,9040.6061,7,9040.6
,6770,135325.0744,7,135325.1
,6798,136.1356,7,136.1
,6799,13.7258,7,13.7
,7000,10.948,2,10.9
,7004,9.8025,2,9.8
,7005,8.3807,2,8.4
,7007,6.4677,2,6.5
,7008,12.1958,2,12.2
,7009,8.4747,2,8.5
,7010,17.2278,2,17.2
,7011,27.2078,2,27.2
,7012,33.4333,2,33.4
,7015,15.3124,2,15.3
,7016,13.2052,2,13.2
,7017,137.8192,2,110.9
,7017,137.8192,5,26.9
,7018,23.0912,2,23.1
,7019,14.6762,2,14.7
,7020,56.4144,2,56.4
,7021,4.8376,2,4.8
,7022,10.9785,2,3.1
,7022,10.9785,5,7.9
,7023,4.6425,5,4.6
,7024,2.2327,2,2.2
,7025,93.9067,2,93.9
,7026,209.6857,2,13.2
,7026,209.6857,5,196.5
,7027,152.1166,5,152.1
,7030,3309.9717,2,414.5
,7030,3309.9717,4,1.6
,7030,3309.9717,5,2450.1
,7030,3309.9717,6,443.8
,7050,38.6985,2,38.7
,7052,6.2052,2,6.2
,7053,8.0166,2,8.0
,7054,308.276,2,218.3
,7054,308.276,5,90.0
,7055,3.254,2,3.3
,7109,1133.4356,2,30.8
,7109,1133.4356,5,1102.6
,7112,179.2618,5,179.3
,7113,44.2294,5,44.2
,7116,13222.5661,5,291.6
,7116,13222.5661,6,12931.0
,7117,48.3123,5,48.3
,7119,45.0101,5,45.0
,7120,1512.6641,5,1512.7
,7139,72.0034,6,72.0
,7140,5233.2386,2,71.2
,7140,5233.2386,4,180.0
,7140,5233.2386,5,2648.9
,7140,5233.2386,6,2333.1
,7150,503.6592,2,66.2
,7150,503.6592,5,82.3
,7150,503.6592,6,355.1
,7155,14.9646,2,15.0
,7162,24.3229,5,24.3
,7163,21.3361,5,21.3
,7170,93.1647,2,93.2
,7171,31.5554,2,31.6
,7172,241.9126,2,69.1
,7172,241.9126,5,172.8
,7173,114.874,2,69.6
,7173,114.874,5,45.3
,7174,42.5297,5,42.5
,7175,62.3831,5,62.4
,7176,62.1658,5,62.2
,7177,90.3882,5,90.4
,7178,96.6914,5,96.7
,7179,51.4124,5,51.4
,7180,18.7249,5,18.7
,7182,175.4638,5,175.5
,7183,12.5638,5,12.6
,7184,123.9962,5,124.0
,7185,18.1584,5,18.2
,7186,82.794,5,82.8
,7187,26.6414,5,26.6
,7190,1792.4606,5,1164.0
,7190,1792.4606,6,628.5
,7209,1072.9981,5,931.7
,7209,1072.9981,6,141.3
,7210,1144.2133,5,970.8
,7210,1144.2133,6,173.4
,7211,413.3688,5,413.4
,7212,1082.652,2,122.9
,7212,1082.652,5,959.7
,7213,1061.0291,5,904.7
,7213,1061.0291,6,156.3
,7214,1376.0028,5,1376.0
,7215,1041.001,5,392.4
,7215,1041.001,6,648.6
,7216,791.9211,5,791.9
,7248,36.9022,2,36.9
,7249,12.61,2,12.6
,7250,174.1852,2,174.2
,7252,496.59,2,68.9
,7252,496.59,5,427.6
,7253,153.8115,5,153.8
,7254,278.9994,5,279.0
,7255,1416.2192,7,1416.2
,7256,1095.7407,7,1095.7
,7257,580.4052,7,580.4
,7258,97.9701,2,37.7
,7258,97.9701,5,60.3
,7259,485.6861,2,224.4
,7259,485.6861,5,261.3
,7260,760.429,5,760.4
,7261,81.7534,5,81.8
,7262,717.5295,5,717.5
,7263,352.3637,5,352.4
,7264,1505.9856,5,1368.2
,7264,1505.9856,6,137.8
,7265,195.0655,5,195.1
,7267,113.8586,2,105.0
,7267,113.8586,5,8.8
,7268,162.4062,2,105.2
,7268,162.4062,5,57.2
,7270,265.1619,5,265.2
,7275,340.3103,2,18.9
,7275,340.3103,5,321.4
,7276,5.9926,5,6.0
,7277,98.0652,2,98.1
,7290,10.6892,2,10.7
,7291,59.4922,2,59.5
,7292,244.3005,2,149.5
,7292,244.3005,5,94.8
,7300,110.7076,2,76.7
,7300,110.7076,5,34.0
,7301,418.437,2,222.5
,7301,418.437,5,195.9
,7302,676.5484,5,676.5
,7303,295.7173,2,13.5
,7303,295.7173,5,282.2
,7304,3543.6698,5,2639.1
,7304,3543.6698,6,904.6
,7305,124.691,5,124.7
,7306,1543.5003,3,85.2
,7306,1543.5003,5,1076.4
,7306,1543.5003,6,382.0
,7307,505.5675,3,138.9
,7307,505.5675,5,366.6
,7310,373.7057,3,151.2
,7310,373.7057,5,222.5
,7315,613.5895,3,34.3
,7315,613.5895,4,126.4
,7315,613.5895,5,452.9
,7316,277.204,3,80.3
,7316,277.204,4,21.1
,7316,277.204,5,175.8
,7320,32.2926,3,32.3
,7321,2370.2862,3,107.8
,7321,2370.2862,5,2216.3
,7321,2370.2862,6,46.3
,7322,26.8891,3,26.9
,7325,799.9329,3,154.5
,7325,799.9329,4,45.3
,7325,799.9329,5,600.1
,7330,2296.0888,5,972.8
,7330,2296.0888,6,1323.3
,7331,18.0189,5,18.0
,7466,68.8166,6,68.8
,7467,144.0971,6,144.1
,7468,309.9494,6,309.9
,7469,5893.5125,5,1487.4
,7469,5893.5125,6,4406.1
,7470,108.2441,6,108.2